timestamp_ns,duration_ns,cpu,utid,thread_name,tid,time_relative_s
905349181632491,211832,1,6976,binder:27945_2,27976,0.103817546
905349181915287,84798,1,6976,binder:27945_2,27976,0.104100342
905349181954064,236288,4,6964,NtStartup_pool_,27964,0.104139119
905349182133223,298747,5,6977,pool-4-thread-1,27977,0.104318278
905349182212162,398356,4,6964,NtStartup_pool_,27964,0.104397217
905349182279911,111165,7,6978,pool-4-thread-2,27978,0.104464966
905349182403894,4022216,7,6978,pool-4-thread-2,27978,0.104588949
905349182442508,11801,5,6977,pool-4-thread-1,27977,0.104627563
905349182473392,133301,6,6948,nt.mobileqq:MSF,27945,0.104658447
905349182517826,35644,3,6977,pool-4-thread-1,27977,0.104702881
905349182570804,67424,5,6980,pool-4-thread-4,27980,0.104755859
905349182586836,27466,3,6977,pool-4-thread-1,27977,0.104771891
905349182610518,22827,4,6979,pool-4-thread-3,27979,0.104795573
905349182627486,11718,3,6964,NtStartup_pool_,27964,0.104812541
905349182661014,98104,5,6964,NtStartup_pool_,27964,0.104846069
905349182677412,106527,4,6979,pool-4-thread-3,27979,0.104862467
905349182679935,103516,6,6948,nt.mobileqq:MSF,27945,0.10486499
905349182700117,14161,0,6980,pool-4-thread-4,27980,0.104885172
905349182726688,8626,0,6980,pool-4-thread-4,27980,0.104911743
905349182745609,40243,0,6980,pool-4-thread-4,27980,0.104930664
905349182759118,150187,5,6981,pool-4-thread-5,27981,0.104944173
905349182793867,35808,4,6979,pool-4-thread-3,27979,0.104978922
905349182829675,9603,4,6980,pool-4-thread-4,27980,0.10501473
905349182839156,87972,0,6964,NtStartup_pool_,27964,0.105024211
905349182839278,67260,4,6979,pool-4-thread-3,27979,0.105024333
905349182858158,18961,2,6980,pool-4-thread-4,27980,0.105043213
905349182893233,32348,3,6980,pool-4-thread-4,27980,0.105078288
905349182927209,17049,5,6979,pool-4-thread-3,27979,0.105112264
905349182944136,98999,4,6980,pool-4-thread-4,27980,0.105129191
905349182944258,8545,5,6964,NtStartup_pool_,27964,0.105129313
905349182952803,46956,5,6979,pool-4-thread-3,27979,0.105137858
905349182967655,36092,0,6964,NtStartup_pool_,27964,0.10515271
905349182997725,53100,3,6981,pool-4-thread-5,27981,0.10518278
905349183014937,41870,5,6964,NtStartup_pool_,27964,0.105199992
905349183051680,16073,1,6979,pool-4-thread-3,27979,0.105236735
905349183056807,196492,5,6977,pool-4-thread-1,27977,0.105241862
905349183065433,86670,4,6981,pool-4-thread-5,27981,0.105250488
905349183080489,12369,1,6980,pool-4-thread-4,27980,0.105265544
905349183085209,13224,3,6964,NtStartup_pool_,27964,0.105270264
905349183126631,30965,1,6980,pool-4-thread-4,27980,0.105311686
905349183157922,275960,3,6979,pool-4-thread-3,27979,0.105342977
905349183172082,258138,4,6980,pool-4-thread-4,27980,0.105357137
905349183185632,12451,1,6964,NtStartup_pool_,27964,0.105370687
905349183204919,12370,2,6981,pool-4-thread-5,27981,0.105389974
905349183208337,198323,1,6964,NtStartup_pool_,27964,0.105393392
905349183253299,402995,5,6982,pool-4-thread-6,27982,0.105438354
905349183259159,153320,2,6981,pool-4-thread-5,27981,0.105444214
905349183429894,104126,1,6964,NtStartup_pool_,27964,0.105614949
905349183441166,18392,2,6981,pool-4-thread-5,27981,0.105626221
905349183453535,75725,4,6979,pool-4-thread-3,27979,0.10563859
905349183473433,465210,3,6981,pool-4-thread-5,27981,0.105658488
905349183523034,38696,2,6977,pool-4-thread-1,27977,0.105708089
905349183538781,12736,4,6979,pool-4-thread-3,27979,0.105723836
905349183551517,265991,4,6964,NtStartup_pool_,27964,0.105736572
905349183557295,325033,0,6980,pool-4-thread-4,27980,0.10574235
905349183576786,283284,1,6977,pool-4-thread-1,27977,0.105761841
905349183656294,124064,5,6983,pool-4-thread-7,27983,0.105841349
905349183722619,130493,2,6982,pool-4-thread-6,27982,0.105907674
905349183817508,117880,4,6979,pool-4-thread-3,27979,0.106002563
905349183828006,1229452,5,6956,NtStartup_pool_,27956,0.106013061
905349183895023,43050,2,6982,pool-4-thread-6,27982,0.106080078
905349183895633,271973,1,6976,binder:27945_2,27976,0.106080688
905349183925744,661214,0,6977,pool-4-thread-1,27977,0.106110799
905349183940637,645304,4,6979,pool-4-thread-3,27979,0.106125692
905349183952193,207275,3,6981,pool-4-thread-5,27981,0.106137248
905349184201338,179484,1,6976,binder:27945_2,27976,0.106386393
905349184383589,122315,6,6965,NtStartup_pool_,27965,0.106568644
905349184430098,912028,1,6976,binder:27945_2,27976,0.106615153
905349184505904,75602,6,6948,nt.mobileqq:MSF,27945,0.106690959
905349184585941,2681844,4,6982,pool-4-thread-6,27982,0.106770996
905349184604984,2422119,6,6977,pool-4-thread-1,27977,0.106790039
905349185041914,3257121,3,6954,NtStartup_pool_,27954,0.107226969
905349185069950,1161173,5,6983,pool-4-thread-7,27983,0.107255005
905349185199263,72673,2,6948,nt.mobileqq:MSF,27945,0.107384318
905349185248742,18514,0,6975,binder:27945_1,27975,0.107433797
905349185295495,1168864,0,6948,nt.mobileqq:MSF,27945,0.10748055
905349185311201,38005,2,6970,HeapTaskDaemon,27970,0.107496256
905349185491459,1181111,1,6940,Jit thread pool,27937,0.107676514
905349186231123,116333,5,6984,pool-4-thread-8,27984,0.108416178
905349186426110,312419,7,6981,pool-4-thread-5,27981,0.108611165
905349186673425,329671,0,6948,nt.mobileqq:MSF,27945,0.10885848
905349186782515,682780,7,6981,pool-4-thread-5,27981,0.10896757
905349186917647,1011881,1,6940,Jit thread pool,27937,0.109102702
905349187004073,881917,5,6984,pool-4-thread-8,27984,0.109189128
905349187027103,498942,6,6979,pool-4-thread-3,27979,0.109212158
905349187311852,3209270,4,6980,pool-4-thread-4,27980,0.109496907
905349187465295,235270,7,6978,pool-4-thread-2,27978,0.10965035
905349187536747,27303,2,6981,pool-4-thread-5,27981,0.109721802
905349187564050,21403,2,6948,nt.mobileqq:MSF,27945,0.109749105
905349187592818,84147,6,6979,pool-4-thread-3,27979,0.109777873
905349187720788,859172,7,6978,pool-4-thread-2,27978,0.109905843
905349187763513,18717,6,6979,pool-4-thread-3,27979,0.109948568
905349187856001,4012940,2,6981,pool-4-thread-5,27981,0.110041056
905349187885990,193156,5,6983,pool-4-thread-7,27983,0.110071045
905349187929528,8243286,1,6977,pool-4-thread-1,27977,0.110114583
905349188154016,215210,6,6979,pool-4-thread-3,27979,0.110339071
905349188371789,243612,5,6983,pool-4-thread-7,27983,0.110556844
905349188435225,548747,3,6954,NtStartup_pool_,27954,0.11062028
905349188520186,27344,0,6984,pool-4-thread-8,27984,0.110705241
905349188547530,534708,0,6940,Jit thread pool,27937,0.110732585
905349188716027,433675,7,6984,pool-4-thread-8,27984,0.110901082
905349188781131,176962,6,6979,pool-4-thread-3,27979,0.110966186
905349188983972,305867,3,6978,pool-4-thread-2,27978,0.111169027
905349189082238,636516,0,6954,NtStartup_pool_,27954,0.111267293
905349189082645,2876546,6,6979,pool-4-thread-3,27979,0.1112677
905349189192183,3931885,7,6984,pool-4-thread-8,27984,0.111377238
905349189298384,2738973,5,6983,pool-4-thread-7,27983,0.111483439
905349189397302,5242147,3,6978,pool-4-thread-2,27978,0.111582357
905349189718754,24943,0,6940,Jit thread pool,27937,0.111903809
905349189743697,4867309,0,6954,NtStartup_pool_,27954,0.111928752
905349190521122,5153849,4,6982,pool-4-thread-6,27982,0.112706177
905349191868941,2015910,2,6948,nt.mobileqq:MSF,27945,0.114053996
905349191959191,207561,6,6940,Jit thread pool,27937,0.114144246
905349192178145,12248,6,6940,Jit thread pool,27937,0.1143632
905349192209476,35238,6,6940,Jit thread pool,27937,0.114394531
905349192250085,2141317,6,6940,Jit thread pool,27937,0.11443514
905349193124068,2540649,7,6981,pool-4-thread-5,27981,0.115309123
905349193669234,265136,5,6966,QQ_DISPATCHER,27966,0.115854289
905349193952030,159871,5,6985,thread_sp_norma,27985,0.116137085
905349194005293,52531,2,6948,nt.mobileqq:MSF,27945,0.116190348
905349194116337,238769,2,6948,nt.mobileqq:MSF,27945,0.116301392
905349194137862,127197,5,6985,thread_sp_norma,27985,0.116322917
905349194265059,139282,5,6986,QQ_FILE_RW,27986,0.116450114
905349194391402,86385,6,6985,thread_sp_norma,27985,0.116576457
905349194477787,155721,6,6940,Jit thread pool,27937,0.116662842
905349194522749,839274,2,6948,nt.mobileqq:MSF,27945,0.116707804
905349194572269,96965,5,6985,thread_sp_norma,27985,0.116757324
905349194633508,592814,6,6954,NtStartup_pool_,27954,0.116818563
905349194655765,1574219,3,6978,pool-4-thread-2,27978,0.11684082
905349195210209,142985,5,6987,PrimaryMonitorN,27987,0.117395264
905349195226322,415853,6,6940,Jit thread pool,27937,0.117411377
905349195384200,711018,0,6954,NtStartup_pool_,27954,0.117569255
905349195439823,26611,5,6948,nt.mobileqq:MSF,27945,0.117624878
905349195448531,31697,2,6987,PrimaryMonitorN,27987,0.117633586
905349195523441,2843018,5,6985,thread_sp_norma,27985,0.117708496
905349195827884,48381,4,6982,pool-4-thread-6,27982,0.118012939
905349196188358,62459,7,6977,pool-4-thread-1,27977,0.118373413
905349196266931,221964,7,6977,pool-4-thread-1,27977,0.118451986
905349196520227,148437,7,6954,NtStartup_pool_,27954,0.118705282
905349196683150,157592,7,6954,NtStartup_pool_,27954,0.118868205
905349197007165,288737,7,6940,Jit thread pool,27937,0.11919222
905349197031986,248088,4,6954,NtStartup_pool_,27954,0.119217041
905349197262373,161906,6,6988,ConnectivityThr,27988,0.119447428
905349197314131,37110,7,6940,Jit thread pool,27937,0.119499186
905349197364953,39225,7,6940,Jit thread pool,27937,0.119550008
905349197418135,1579386,7,6940,Jit thread pool,27937,0.11960319
905349197420414,64494,4,6954,NtStartup_pool_,27954,0.119605469
905349197540531,233846,4,6954,NtStartup_pool_,27954,0.119725586
905349197887170,11149,6,6950,Profile Saver,27948,0.120072225
905349198119063,329508,4,6954,NtStartup_pool_,27954,0.120304118
905349198366459,4885091,5,6948,nt.mobileqq:MSF,27945,0.120551514
905349198384403,62419,1,6985,thread_sp_norma,27985,0.120569458
905349198471276,97494,4,6947,binder:27934_3,27944,0.120656331
905349198560713,448120,0,6988,ConnectivityThr,27988,0.120745768
905349198568770,333292,4,6985,thread_sp_norma,27985,0.120753825
905349198588911,346477,1,6954,NtStartup_pool_,27954,0.120773966
905349198927168,31779,4,6985,thread_sp_norma,27985,0.121112223
905349198958947,272014,4,6954,NtStartup_pool_,27954,0.121144002
905349199025760,532837,7,6988,ConnectivityThr,27988,0.121210815
905349199230961,219848,4,6985,thread_sp_norma,27985,0.121416016
905349199361942,67139,6,6954,NtStartup_pool_,27954,0.121546997
905349199411014,19816,1,6962,SharedPreferenc,27962,0.121596069
905349199452071,125813,6,6962,SharedPreferenc,27962,0.121637126
905349199570357,3361084,4,6954,NtStartup_pool_,27954,0.121755412
905349199971561,137451,6,6989,pool-5-thread-1,27989,0.122156616
905349201695072,172404,6,6966,QQ_DISPATCHER,27966,0.123880127
905349201851200,127523,7,6990,thread_sp_norma,27990,0.124036255
905349201979089,196370,6,6962,SharedPreferenc,27962,0.124164144
905349202085738,221069,0,6966,QQ_DISPATCHER,27966,0.124270793
905349202164066,134115,7,6990,thread_sp_norma,27990,0.124349121
905349202296919,165650,6,6992,queued-work-loo,27992,0.124481974
905349202320642,30273,7,6966,QQ_DISPATCHER,27966,0.124505697
905349202350915,144572,7,6991,thread_sp_norma,27991,0.12453597
905349202386397,115682,1,6966,QQ_DISPATCHER,27966,0.124571452
905349202440067,44312,0,6990,thread_sp_norma,27990,0.124625122
905349202483321,18636,6,6992,queued-work-loo,27992,0.124668376
905349202501957,25960,6,6990,thread_sp_norma,27990,0.124687012
905349202514489,59204,7,6966,QQ_DISPATCHER,27966,0.124699544
905349202527917,8748,6,6992,queued-work-loo,27992,0.124712972
905349202573693,29419,7,6993,thread_sp_norma,27993,0.124758748
905349202574792,427368,6,6994,thread_sp_norma,27994,0.124759847
905349202613000,189250,7,6993,thread_sp_norma,27993,0.124798055
905349202802250,40893,7,6995,pool-7-thread-1,27995,0.124987305
905349202950606,619385,4,6954,NtStartup_pool_,27954,0.125135661
905349203073205,70964,6,6957,NtStartup_pool_,27957,0.12525826
905349203074670,96151,7,6937,encent.mobileqq,27934,0.125259725
905349203091394,1020629,0,6963,NtStartup_pool_,27963,0.125276449
905349203100589,807658,1,6953,NtStartup_pool_,27953,0.125285644
905349203112105,629150,2,6956,NtStartup_pool_,27956,0.12529716
905349203120283,140056,3,6965,NtStartup_pool_,27965,0.125305338
905349203156213,33366,6,6957,NtStartup_pool_,27957,0.125341268
905349203178959,2319,7,6937,encent.mobileqq,27934,0.125364014
905349203192102,2482,7,6937,encent.mobileqq,27934,0.125377157
905349203201053,320191,6,6967,QQ_SUB,27967,0.125386108
905349203215173,32959,7,6937,encent.mobileqq,27934,0.125400228
905349203251550,134399,5,6957,NtStartup_pool_,27957,0.125436605
905349203257043,23926,7,6937,encent.mobileqq,27934,0.125442098
905349203280969,169230,7,6965,NtStartup_pool_,27965,0.125466024
905349203385949,6232910,5,6948,nt.mobileqq:MSF,27945,0.125571004
905349203450199,13712,7,6937,encent.mobileqq,27934,0.125635254
905349203550988,345785,6,6967,QQ_SUB,27967,0.125736043
905349203605391,33000,4,6954,NtStartup_pool_,27954,0.125790446
905349203842492,204346,7,6957,NtStartup_pool_,27957,0.126027547
905349203916507,13672,6,6967,QQ_SUB,27967,0.126101562
905349203930179,140707,6,6953,NtStartup_pool_,27953,0.126115234
905349203998905,51025,3,6965,NtStartup_pool_,27965,0.12618396
905349204050215,109660,1,6962,SharedPreferenc,27962,0.12623527
905349204053470,13062,7,6957,NtStartup_pool_,27957,0.126238525
905349204058882,56559,4,6956,NtStartup_pool_,27956,0.126243937
905349204066532,88419,7,6965,NtStartup_pool_,27965,0.126251587
905349204070886,32308,6,6967,QQ_SUB,27967,0.126255941
905349204129317,86954,6,6956,NtStartup_pool_,27956,0.126314372
905349204178389,623657,4,6965,NtStartup_pool_,27965,0.126363444
905349204216271,1903321,6,6963,NtStartup_pool_,27963,0.126401326
905349204295373,185303,7,6937,encent.mobileqq,27934,0.126480428
905349204420129,67179,2,6957,NtStartup_pool_,27957,0.126605184
905349204503422,32592,7,6957,NtStartup_pool_,27957,0.126688477
905349204536014,96721,7,6962,SharedPreferenc,27962,0.126721069
905349204559533,81787,0,6957,NtStartup_pool_,27957,0.126744588
905349204632572,203979,2,6953,NtStartup_pool_,27953,0.126817627
905349204653487,3126709,7,6957,NtStartup_pool_,27957,0.126838542
905349204816328,13021,4,6965,NtStartup_pool_,27965,0.127001383
905349204856530,1941935,4,6953,NtStartup_pool_,27953,0.127041585
905349205507653,68075,0,6951,QMethodPandoraE,27949,0.127692708
905349205891646,232503,1,6965,NtStartup_pool_,27965,0.128076701
905349206157108,1978190,6,6963,NtStartup_pool_,27963,0.128342163
905349206321293,100586,1,6965,NtStartup_pool_,27965,0.128506348
905349206634200,121053,1,6965,NtStartup_pool_,27965,0.128819255
905349206777429,21891,0,6955,NtStartup_pool_,27955,0.128962484
905349206819462,1585896,4,6955,NtStartup_pool_,27955,0.129004517
905349206993086,112142,1,6965,NtStartup_pool_,27965,0.129178141
905349207334558,102986,1,6965,NtStartup_pool_,27965,0.129519613
905349207636722,84270,1,6965,NtStartup_pool_,27965,0.129821777
905349207780196,22705,7,6937,encent.mobileqq,27934,0.129965251
905349207802901,11881,7,6957,NtStartup_pool_,27957,0.129987956
905349207814782,152873,7,6937,encent.mobileqq,27934,0.129999837
905349207924035,159465,1,6965,NtStartup_pool_,27965,0.13010909
905349207967655,23641,7,6957,NtStartup_pool_,27957,0.13015271
905349207991296,6754,7,6937,encent.mobileqq,27934,0.130176351
905349207998050,10458,7,6957,NtStartup_pool_,27957,0.130183105
905349208008508,235392,7,6937,encent.mobileqq,27934,0.130193563
905349208135298,202352,6,6996,HRContextQueueH,27996,0.130320353
905349208243900,19694,7,6957,NtStartup_pool_,27957,0.130428955
905349208247928,89356,1,6965,NtStartup_pool_,27965,0.130432983
905349208263594,6388,7,6937,encent.mobileqq,27934,0.130448649
905349208269982,16968,7,6957,NtStartup_pool_,27957,0.130455037
905349208286950,23112,7,6937,encent.mobileqq,27934,0.130472005
905349208310062,11678,7,6957,NtStartup_pool_,27957,0.130495117
905349208321740,6389,7,6937,encent.mobileqq,27934,0.130506795
905349208328129,12980,7,6957,NtStartup_pool_,27957,0.130513184
905349208341109,76619,7,6937,encent.mobileqq,27934,0.130526164
905349208359297,53996,6,6965,NtStartup_pool_,27965,0.130544352
